Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
TLDUMMY-MEKT-ANOVA-P-MLP,"[0, 0, 0, 0, 54, 0]",TLDUMMY,,,,MEKT-ANOVA-P-MLP,,0,0,0,0,54,0,0.69,0.6100000000000001,2.479504680633545,0.40521821975708006
TLDUMMY-MEKT-PCA-LDA,"[0, 0, 0, 0, 55, 0]",TLDUMMY,,,,MEKT-PCA-LDA,,0,0,0,0,55,0,0.726,0.6522222222222223,2.251145100593567,0.4237412691116333
TLDUMMY-MEKT-PCA-LR,"[0, 0, 0, 0, 56, 0]",TLDUMMY,,,,MEKT-PCA-LR,,0,0,0,0,56,0,0.7266666666666668,0.6444444444444445,2.297708821296692,0.43292818069458006
TLDUMMY-MEKT-PCA-SVM,"[0, 0, 0, 0, 57, 0]",TLDUMMY,,,,MEKT-PCA-SVM,,0,0,0,0,57,0,0.8386666666666667,0.6377777777777778,2.1893319129943847,0.41762590408325195
TLDUMMY-MEKT-PCA-MLP,"[0, 0, 0, 0, 58, 0]",TLDUMMY,,,,MEKT-PCA-MLP,,0,0,0,0,58,0,0.746,0.6411111111111112,2.3587316989898683,0.4016582489013672
TLDUMMY-MEKT-LASSO-LDA,"[0, 0, 0, 0, 59, 0]",TLDUMMY,,,,MEKT-LASSO-LDA,,0,0,0,0,59,0,0.7073333333333334,0.6177777777777778,2.222136306762695,0.4193187475204468
TLDUMMY-MEKT-LASSO-LR,"[0, 0, 0, 0, 60, 0]",TLDUMMY,,,,MEKT-LASSO-LR,,0,0,0,0,60,0,0.7053333333333334,0.6155555555555556,2.2260717391967773,0.419091796875
TLDUMMY-MEKT-LASSO-SVM,"[0, 0, 0, 0, 61, 0]",TLDUMMY,,,,MEKT-LASSO-SVM,,0,0,0,0,61,0,0.7313333333333333,0.6066666666666667,2.200199103355408,0.405780291557312
TLDUMMY-MEKT-LASSO-MLP,"[0, 0, 0, 0, 62, 0]",TLDUMMY,,,,MEKT-LASSO-MLP,,0,0,0,0,62,0,0.7033333333333333,0.6088888888888888,2.3832406997680664,0.39605801105499266
TLDUMMY-MEKT-RFE-LDA,"[0, 0, 0, 0, 63, 0]",TLDUMMY,,,,MEKT-RFE-LDA,,0,0,0,0,63,0,0.7293333333333333,0.6444444444444445,2.1839104652404786,0.4177150011062622
TLDUMMY-MEKT-RFE-LR,"[0, 0, 0, 0, 64, 0]",TLDUMMY,,,,MEKT-RFE-LR,,0,0,0,0,64,0,0.728,0.6355555555555557,2.2406136989593506,0.41131274700164794
TLDUMMY-MEKT-RFE-SVM,"[0, 0, 0, 0, 65, 0]",TLDUMMY,,,,MEKT-RFE-SVM,,0,0,0,0,65,0,0.8399999999999999,0.6277777777777777,2.2433815956115724,0.42714743614196776
TLDUMMY-MEKT-RFE-MLP,"[0, 0, 0, 0, 66, 0]",TLDUMMY,,,,MEKT-RFE-MLP,,0,0,0,0,66,0,0.7446666666666666,0.638888888888889,2.649501919746399,0.5219558000564575
TLDUMMY-MEKT-RFECV-LDA,"[0, 0, 0, 0, 67, 0]",TLDUMMY,,,,MEKT-RFECV-LDA,,0,0,0,0,67,0,0.724,0.6322222222222222,2.9993504762649534,0.497272253036499
TLDUMMY-MEKT-RFECV-LR,"[0, 0, 0, 0, 68, 0]",TLDUMMY,,,,MEKT-RFECV-LR,,0,0,0,0,68,0,0.7213333333333333,0.63,2.4376275300979615,0.38841726779937746
TLDUMMY-MEKT-RFECV-SVM,"[0, 0, 0, 0, 69, 0]",TLDUMMY,,,,MEKT-RFECV-SVM,,0,0,0,0,69,0,0.7866666666666667,0.6155555555555555,2.5423343181610107,0.4257976055145264
TLDUMMY-MEKT-RFECV-MLP,"[0, 0, 0, 0, 70, 0]",TLDUMMY,,,,MEKT-RFECV-MLP,,0,0,0,0,70,0,0.7293333333333333,0.6255555555555555,2.822984457015991,0.42964930534362794
EA-RKNN,"[1, 0, 0, 0, 1, 0]",EA,,,,RKNN,,1,0,0,0,1,0,0.7780000000000001,0.5599999999999999,0.24903881549835205,2.1230432987213135
EA-RKSVM,"[1, 0, 0, 0, 2, 0]",EA,,,,RKSVM,,1,0,0,0,2,0,0.8540000000000001,0.6066666666666667,0.5868418931961059,0.24627320766448973
EA-ABC-MDM,"[1, 0, 0, 0, 3, 0]",EA,,,,ABC-MDM,,1,0,0,0,3,0,0.8386666666666667,0.6199999999999999,11.724574851989747,0.7534838199615479
EA-ABC-FGMDM,"[1, 0, 0, 0, 4, 0]",EA,,,,ABC-FGMDM,,1,0,0,0,4,0,0.8226666666666667,0.6611111111111112,0.776017427444458,0.19345321655273437
EA-ABC-TS-LDA,"[1, 0, 0, 0, 5, 0]",EA,,,,ABC-TS-LDA,,1,0,0,0,5,0,0.76,0.6022222222222222,1.7604326248168944,0.20974516868591309
EA-ABC-TS-LR,"[1, 0, 0, 0, 6, 0]",EA,,,,ABC-TS-LR,,1,0,0,0,6,0,0.8793333333333333,0.6411111111111112,17.134604573249817,1.1559128522872926
EA-ABC-TS-GLM,"[1, 0, 0, 0, 7, 0]",EA,,,,ABC-TS-GLM,,1,0,0,0,7,0,0.8793333333333333,0.6411111111111112,18.429067039489745,1.1595293521881103
EA-ABC-TS-SVM,"[1, 0, 0, 0, 8, 0]",EA,,,,ABC-TS-SVM,,1,0,0,0,8,0,0.7853333333333332,0.5811111111111111,1.1864351749420166,0.22123584747314454
EA-ABC-TS-MIC-K-LDA,"[1, 0, 0, 0, 9, 0]",EA,,,,ABC-TS-MIC-K-LDA,,1,0,0,0,9,0,0.642,0.5644444444444444,6.554713869094849,0.29360625743865965
EA-ABC-TS-MIC-K-LR,"[1, 0, 0, 0, 10, 0]",EA,,,,ABC-TS-MIC-K-LR,,1,0,0,0,10,0,0.6893333333333332,0.5544444444444444,17.506728625297548,0.30229403972625735
EA-ABC-TS-MIC-K-SVM,"[1, 0, 0, 0, 11, 0]",EA,,,,ABC-TS-MIC-K-SVM,,1,0,0,0,11,0,0.6439999999999999,0.5377777777777777,5.1087849855422975,0.5363371849060059
EA-ABC-TS-MIC-P-LDA,"[1, 0, 0, 0, 12, 0]",EA,,,,ABC-TS-MIC-P-LDA,,1,0,0,0,12,0,0.7553333333333333,0.5766666666666667,1.134263277053833,0.18352866172790527
EA-ABC-TS-MIC-P-LR,"[1, 0, 0, 0, 13, 0]",EA,,,,ABC-TS-MIC-P-LR,,1,0,0,0,13,0,0.8913333333333334,0.6322222222222221,73.252725815773,1.0865183830261231
EA-ABC-TS-MIC-P-SVM,"[1, 0, 0, 0, 14, 0]",EA,,,,ABC-TS-MIC-P-SVM,,1,0,0,0,14,0,0.7673333333333334,0.6233333333333333,5.167157983779907,0.35664734840393064
EA-ABC-TS-PCA-LDA,"[1, 0, 0, 0, 15, 0]",EA,,,,ABC-TS-PCA-LDA,,1,0,0,0,15,0,0.8953333333333333,0.6688888888888889,0.7609718799591064,0.14420030117034913
EA-ABC-TS-PCA-LR,"[1, 0, 0, 0, 16, 0]",EA,,,,ABC-TS-PCA-LR,,1,0,0,0,16,0,0.8886666666666667,0.6488888888888888,20.9559686422348,1.1903147935867309
EA-ABC-TS-PCA-SVM,"[1, 0, 0, 0, 17, 0]",EA,,,,ABC-TS-PCA-SVM,,1,0,0,0,17,0,0.8126666666666666,0.5777777777777777,2.280184245109558,0.3774499177932739
EA-ABC-TS-LASSO-LDA,"[1, 0, 0, 0, 18, 0]",EA,,,,ABC-TS-LASSO-LDA,,1,0,0,0,18,0,0.716,0.6199999999999999,0.8256259202957154,0.183144211769104
EA-ABC-TS-LASSO-LR,"[1, 0, 0, 0, 19, 0]",EA,,,,ABC-TS-LASSO-LR,,1,0,0,0,19,0,0.7213333333333333,0.5822222222222221,9.363874006271363,0.49602675437927246
EA-ABC-TS-LASSO-SVM,"[1, 0, 0, 0, 20, 0]",EA,,,,ABC-TS-LASSO-SVM,,1,0,0,0,20,0,0.6693333333333333,0.5644444444444445,2.0328280210494993,0.44314634799957275
EA-ABC-TS-RFE-LDA,"[1, 0, 0, 0, 21, 0]",EA,,,,ABC-TS-RFE-LDA,,1,0,0,0,21,0,0.7673333333333333,0.6122222222222222,48.90813312530518,0.2486349821090698
EA-ABC-TS-RFE-LR,"[1, 0, 0, 0, 22, 0]",EA,,,,ABC-TS-RFE-LR,,1,0,0,0,22,0,0.7886666666666666,0.6044444444444446,53.81657676696777,0.4553746461868286
EA-ABC-TS-RFE-SVM,"[1, 0, 0, 0, 23, 0]",EA,,,,ABC-TS-RFE-SVM,,1,0,0,0,23,0,,,,
EA-ABC-TS-RFECV-LDA,"[1, 0, 0, 0, 24, 0]",EA,,,,ABC-TS-RFECV-LDA,,1,0,0,0,24,0,0.7673333333333333,0.6244444444444446,73.98914897441864,0.16563377380371094
EA-ABC-TS-RFECV-LR,"[1, 0, 0, 0, 25, 0]",EA,,,,ABC-TS-RFECV-LR,,1,0,0,0,25,0,0.898,0.6288888888888888,655.4164563894271,0.8608848333358765
EA-ABC-TS-RFECV-SVM,"[1, 0, 0, 0, 26, 0]",EA,,,,ABC-TS-RFECV-SVM,,1,0,0,0,26,0,,,,
EA-ABC-TS-ANOVA-K-LDA,"[1, 0, 0, 0, 27, 0]",EA,,,,ABC-TS-ANOVA-K-LDA,,1,0,0,0,27,0,0.668,0.6211111111111111,0.8219082593917847,0.15877783298492432
EA-ABC-TS-ANOVA-K-LR,"[1, 0, 0, 0, 28, 0]",EA,,,,ABC-TS-ANOVA-K-LR,,1,0,0,0,28,0,0.7526666666666666,0.6211111111111111,2.9119951009750364,0.24970498085021972
EA-ABC-TS-ANOVA-K-SVM,"[1, 0, 0, 0, 29, 0]",EA,,,,ABC-TS-ANOVA-K-SVM,,1,0,0,0,29,0,0.6739999999999999,0.5922222222222222,1.8631683826446532,0.34730842113494875
EA-ABC-TS-ANOVA-P-LDA,"[1, 0, 0, 0, 30, 0]",EA,,,,ABC-TS-ANOVA-P-LDA,,1,0,0,0,30,0,0.7293333333333334,0.5788888888888888,0.32009670734405515,0.18313727378845215
EA-ABC-TS-ANOVA-P-LR,"[1, 0, 0, 0, 31, 0]",EA,,,,ABC-TS-ANOVA-P-LR,,1,0,0,0,31,0,0.8780000000000001,0.66,18.55396611690521,1.0205140590667725
EA-ABC-TS-ANOVA-P-SVM,"[1, 0, 0, 0, 32, 0]",EA,,,,ABC-TS-ANOVA-P-SVM,,1,0,0,0,32,0,0.742,0.5966666666666667,2.191680884361267,0.479488468170166
EA-MDWM,"[1, 0, 0, 0, 33, 0]",EA,,,,MDWM,,1,0,0,0,33,0,0.6273333333333333,0.5133333333333333,0.4636962890625,0.17878942489624022
EA-MEKT,"[1, 0, 0, 0, 34, 0]",EA,,,,MEKT,,1,0,0,0,34,0,0.724,0.6477777777777778,2.3124221086502077,0.42409768104553225
EA-MEKT-LDA,"[1, 0, 0, 0, 35, 0]",EA,,,,MEKT-LDA,,1,0,0,0,35,0,0.7266666666666668,0.6477777777777778,2.2806646823883057,0.42039620876312256
EA-MEKT-LR,"[1, 0, 0, 0, 36, 0]",EA,,,,MEKT-LR,,1,0,0,0,36,0,0.7246666666666666,0.638888888888889,2.222764015197754,0.4075958728790283
EA-MEKT-SVM,"[1, 0, 0, 0, 37, 0]",EA,,,,MEKT-SVM,,1,0,0,0,37,0,0.834,0.6266666666666666,2.2226424694061278,0.4300916433334351
EA-MEKT-MLP,"[1, 0, 0, 0, 38, 0]",EA,,,,MEKT-MLP,,1,0,0,0,38,0,0.7373333333333333,0.6422222222222222,2.403301167488098,0.4077326774597168
EA-MEKT-MIC-K-LDA,"[1, 0, 0, 0, 39, 0]",EA,,,,MEKT-MIC-K-LDA,,1,0,0,0,39,0,0.7266666666666668,0.6477777777777778,2.2857417345046995,0.40775654315948484
EA-MEKT-MIC-K-LR,"[1, 0, 0, 0, 40, 0]",EA,,,,MEKT-MIC-K-LR,,1,0,0,0,40,0,0.7246666666666666,0.638888888888889,2.2568885564804075,0.44212386608123777
EA-MEKT-MIC-K-SVM,"[1, 0, 0, 0, 41, 0]",EA,,,,MEKT-MIC-K-SVM,,1,0,0,0,41,0,0.834,0.6266666666666666,2.307495379447937,0.4135090112686157
EA-MEKT-MIC-K-MLP,"[1, 0, 0, 0, 42, 0]",EA,,,,MEKT-MIC-K-MLP,,1,0,0,0,42,0,0.738,0.6355555555555557,2.3587050914764403,0.39623303413391114
EA-MEKT-MIC-P-LDA,"[1, 0, 0, 0, 43, 0]",EA,,,,MEKT-MIC-P-LDA,,1,0,0,0,43,0,0.6653333333333332,0.5588888888888889,2.243388557434082,0.4275869846343994
EA-MEKT-MIC-P-LR,"[1, 0, 0, 0, 44, 0]",EA,,,,MEKT-MIC-P-LR,,1,0,0,0,44,0,0.6619999999999999,0.5533333333333332,2.267959403991699,0.4217087745666504
EA-MEKT-MIC-P-SVM,"[1, 0, 0, 0, 45, 0]",EA,,,,MEKT-MIC-P-SVM,,1,0,0,0,45,0,0.698,0.5833333333333333,2.2277325630187987,0.4069368839263916
EA-MEKT-MIC-P-MLP,"[1, 0, 0, 0, 46, 0]",EA,,,,MEKT-MIC-P-MLP,,1,0,0,0,46,0,0.6606666666666667,0.55,2.3374091386795044,0.38325979709625246
EA-MEKT-ANOVA-K-LDA,"[1, 0, 0, 0, 47, 0]",EA,,,,MEKT-ANOVA-K-LDA,,1,0,0,0,47,0,0.7266666666666668,0.6477777777777778,2.1983004570007325,0.42702767848968504
EA-MEKT-ANOVA-K-LR,"[1, 0, 0, 0, 48, 0]",EA,,,,MEKT-ANOVA-K-LR,,1,0,0,0,48,0,0.7246666666666666,0.638888888888889,2.169486403465271,0.40126376152038573
EA-MEKT-ANOVA-K-SVM,"[1, 0, 0, 0, 49, 0]",EA,,,,MEKT-ANOVA-K-SVM,,1,0,0,0,49,0,0.834,0.6266666666666666,2.1753704071044924,0.4279442310333252
EA-MEKT-ANOVA-K-MLP,"[1, 0, 0, 0, 50, 0]",EA,,,,MEKT-ANOVA-K-MLP,,1,0,0,0,50,0,0.736,0.6366666666666667,2.374949812889099,0.38797996044158933
EA-MEKT-ANOVA-P-LDA,"[1, 0, 0, 0, 51, 0]",EA,,,,MEKT-ANOVA-P-LDA,,1,0,0,0,51,0,0.6746666666666665,0.6133333333333333,2.226241135597229,0.42905592918395996
EA-MEKT-ANOVA-P-LR,"[1, 0, 0, 0, 52, 0]",EA,,,,MEKT-ANOVA-P-LR,,1,0,0,0,52,0,0.6719999999999999,0.6122222222222222,2.2312172651290894,0.4080116033554077
EA-MEKT-ANOVA-P-SVM,"[1, 0, 0, 0, 53, 0]",EA,,,,MEKT-ANOVA-P-SVM,,1,0,0,0,53,0,0.7140000000000001,0.5933333333333334,2.2551803827285766,0.4340487480163574
EA-MEKT-ANOVA-P-MLP,"[1, 0, 0, 0, 54, 0]",EA,,,,MEKT-ANOVA-P-MLP,,1,0,0,0,54,0,0.666,0.611111111111111,2.3816674947738647,0.40757012367248535
EA-MEKT-PCA-LDA,"[1, 0, 0, 0, 55, 0]",EA,,,,MEKT-PCA-LDA,,1,0,0,0,55,0,0.728,0.65,2.2164984464645388,0.4288463592529297
EA-MEKT-PCA-LR,"[1, 0, 0, 0, 56, 0]",EA,,,,MEKT-PCA-LR,,1,0,0,0,56,0,0.7226666666666666,0.6422222222222222,2.2137075424194337,0.40745089054107664
EA-MEKT-PCA-SVM,"[1, 0, 0, 0, 57, 0]",EA,,,,MEKT-PCA-SVM,,1,0,0,0,57,0,0.8240000000000001,0.6455555555555554,2.2154432058334352,0.4301822900772095
EA-MEKT-PCA-MLP,"[1, 0, 0, 0, 58, 0]",EA,,,,MEKT-PCA-MLP,,1,0,0,0,58,0,0.7346666666666667,0.6411111111111112,2.31371009349823,0.3986501693725586
EA-MEKT-LASSO-LDA,"[1, 0, 0, 0, 59, 0]",EA,,,,MEKT-LASSO-LDA,,1,0,0,0,59,0,0.6799999999999999,0.6144444444444445,2.2294196605682375,0.42160825729370116
EA-MEKT-LASSO-LR,"[1, 0, 0, 0, 60, 0]",EA,,,,MEKT-LASSO-LR,,1,0,0,0,60,0,0.6773333333333335,0.6111111111111112,2.2276219844818117,0.43419489860534666
EA-MEKT-LASSO-SVM,"[1, 0, 0, 0, 61, 0]",EA,,,,MEKT-LASSO-SVM,,1,0,0,0,61,0,0.7073333333333333,0.6044444444444445,2.235431671142578,0.4266629934310913
EA-MEKT-LASSO-MLP,"[1, 0, 0, 0, 62, 0]",EA,,,,MEKT-LASSO-MLP,,1,0,0,0,62,0,0.68,0.6111111111111112,2.373040556907654,0.41433608531951904
EA-MEKT-RFE-LDA,"[1, 0, 0, 0, 63, 0]",EA,,,,MEKT-RFE-LDA,,1,0,0,0,63,0,0.7266666666666668,0.6477777777777778,2.200445771217346,0.42197451591491697
EA-MEKT-RFE-LR,"[1, 0, 0, 0, 64, 0]",EA,,,,MEKT-RFE-LR,,1,0,0,0,64,0,0.7246666666666666,0.638888888888889,2.2044273376464845,0.41542558670043944
EA-MEKT-RFE-SVM,"[1, 0, 0, 0, 65, 0]",EA,,,,MEKT-RFE-SVM,,1,0,0,0,65,0,0.834,0.6266666666666666,2.1922576427459717,0.41309688091278074
EA-MEKT-RFE-MLP,"[1, 0, 0, 0, 66, 0]",EA,,,,MEKT-RFE-MLP,,1,0,0,0,66,0,0.7353333333333333,0.6322222222222222,2.427648663520813,0.4050128698348999
EA-MEKT-RFECV-LDA,"[1, 0, 0, 0, 67, 0]",EA,,,,MEKT-RFECV-LDA,,1,0,0,0,67,0,0.7266666666666667,0.64,2.4445242643356324,0.4078888177871704
EA-MEKT-RFECV-LR,"[1, 0, 0, 0, 68, 0]",EA,,,,MEKT-RFECV-LR,,1,0,0,0,68,0,0.716,0.6344444444444445,2.4970574617385863,0.4069521903991699
EA-MEKT-RFECV-SVM,"[1, 0, 0, 0, 69, 0]",EA,,,,MEKT-RFECV-SVM,,1,0,0,0,69,0,0.7886666666666666,0.6211111111111112,2.577026891708374,0.41004645824432373
EA-MEKT-RFECV-MLP,"[1, 0, 0, 0, 70, 0]",EA,,,,MEKT-RFECV-MLP,,1,0,0,0,70,0,0.7226666666666667,0.6300000000000001,2.57191641330719,0.3903402328491211
RA-RKNN,"[2, 0, 0, 0, 1, 0]",RA,,,,RKNN,,2,0,0,0,1,0,0.8073333333333332,0.5966666666666667,0.2285860776901245,1.987997794151306
RA-RKSVM,"[2, 0, 0, 0, 2, 0]",RA,,,,RKSVM,,2,0,0,0,2,0,0.8313333333333335,0.6088888888888888,0.470781135559082,0.21825363636016845
RA-ABC-MDM,"[2, 0, 0, 0, 3, 0]",RA,,,,ABC-MDM,,2,0,0,0,3,0,0.8153333333333332,0.6433333333333333,11.183085727691651,0.7510678768157959
RA-ABC-FGMDM,"[2, 0, 0, 0, 4, 0]",RA,,,,ABC-FGMDM,,2,0,0,0,4,0,0.8433333333333334,0.6722222222222223,0.784826397895813,0.1995645523071289
RA-ABC-TS-LDA,"[2, 0, 0, 0, 5, 0]",RA,,,,ABC-TS-LDA,,2,0,0,0,5,0,0.7899999999999999,0.6044444444444445,0.9460455179214478,0.17017967700958253
RA-ABC-TS-LR,"[2, 0, 0, 0, 6, 0]",RA,,,,ABC-TS-LR,,2,0,0,0,6,0,0.8513333333333332,0.6188888888888889,18.65037684440613,1.1315587759017944
RA-ABC-TS-GLM,"[2, 0, 0, 0, 7, 0]",RA,,,,ABC-TS-GLM,,2,0,0,0,7,0,0.8513333333333332,0.6188888888888889,18.494845485687257,1.1517252206802369
RA-ABC-TS-SVM,"[2, 0, 0, 0, 8, 0]",RA,,,,ABC-TS-SVM,,2,0,0,0,8,0,0.8106666666666668,0.6044444444444445,2.4350648880004884,0.26033787727355956
RA-ABC-TS-MIC-K-LDA,"[2, 0, 0, 0, 9, 0]",RA,,,,ABC-TS-MIC-K-LDA,,2,0,0,0,9,0,0.6606666666666666,0.5655555555555555,4.951438283920288,0.15021083354949952
RA-ABC-TS-MIC-K-LR,"[2, 0, 0, 0, 10, 0]",RA,,,,ABC-TS-MIC-K-LR,,2,0,0,0,10,0,0.654,0.5788888888888889,17.56928970813751,0.3109923839569092
RA-ABC-TS-MIC-K-SVM,"[2, 0, 0, 0, 11, 0]",RA,,,,ABC-TS-MIC-K-SVM,,2,0,0,0,11,0,0.6106666666666667,0.581111111111111,4.354991173744201,0.38020308017730714
RA-ABC-TS-MIC-P-LDA,"[2, 0, 0, 0, 12, 0]",RA,,,,ABC-TS-MIC-P-LDA,,2,0,0,0,12,0,0.696,0.5677777777777777,1.4035994052886962,0.18473072052001954
RA-ABC-TS-MIC-P-LR,"[2, 0, 0, 0, 13, 0]",RA,,,,ABC-TS-MIC-P-LR,,2,0,0,0,13,0,0.8246666666666667,0.6466666666666667,67.35336427688598,0.9921145915985108
RA-ABC-TS-MIC-P-SVM,"[2, 0, 0, 0, 14, 0]",RA,,,,ABC-TS-MIC-P-SVM,,2,0,0,0,14,0,0.7906666666666666,0.6155555555555556,6.4569556474685665,0.459415340423584
RA-ABC-TS-PCA-LDA,"[2, 0, 0, 0, 15, 0]",RA,,,,ABC-TS-PCA-LDA,,2,0,0,0,15,0,0.892,0.6722222222222223,1.315869927406311,0.23869433403015136
RA-ABC-TS-PCA-LR,"[2, 0, 0, 0, 16, 0]",RA,,,,ABC-TS-PCA-LR,,2,0,0,0,16,0,0.882,0.6522222222222223,20.61339464187622,1.23850257396698
RA-ABC-TS-PCA-SVM,"[2, 0, 0, 0, 17, 0]",RA,,,,ABC-TS-PCA-SVM,,2,0,0,0,17,0,0.8566666666666667,0.6022222222222223,1.4265403509140016,0.21182286739349365
RA-ABC-TS-LASSO-LDA,"[2, 0, 0, 0, 18, 0]",RA,,,,ABC-TS-LASSO-LDA,,2,0,0,0,18,0,0.7026666666666668,0.6144444444444443,0.9101822853088379,0.20647337436676025
RA-ABC-TS-LASSO-LR,"[2, 0, 0, 0, 19, 0]",RA,,,,ABC-TS-LASSO-LR,,2,0,0,0,19,0,0.708,0.5777777777777777,11.841053533554078,0.5620586395263671
RA-ABC-TS-LASSO-SVM,"[2, 0, 0, 0, 20, 0]",RA,,,,ABC-TS-LASSO-SVM,,2,0,0,0,20,0,0.6766666666666667,0.5822222222222222,1.8708767414093017,0.4369931936264038
RA-ABC-TS-RFE-LDA,"[2, 0, 0, 0, 21, 0]",RA,,,,ABC-TS-RFE-LDA,,2,0,0,0,21,0,0.7386666666666667,0.62,76.22045969963074,0.31779444217681885
RA-ABC-TS-RFE-LR,"[2, 0, 0, 0, 22, 0]",RA,,,,ABC-TS-RFE-LR,,2,0,0,0,22,0,0.778,0.6077777777777778,48.158464431762695,0.47636566162109373
RA-ABC-TS-RFE-SVM,"[2, 0, 0, 0, 23, 0]",RA,,,,ABC-TS-RFE-SVM,,2,0,0,0,23,0,,,,
RA-ABC-TS-RFECV-LDA,"[2, 0, 0, 0, 24, 0]",RA,,,,ABC-TS-RFECV-LDA,,2,0,0,0,24,0,0.7366666666666667,0.5900000000000001,58.33767955303192,0.15538744926452636
RA-ABC-TS-RFECV-LR,"[2, 0, 0, 0, 25, 0]",RA,,,,ABC-TS-RFECV-LR,,2,0,0,0,25,0,0.8533333333333333,0.63,600.8141107797622,0.8010761499404907
RA-ABC-TS-RFECV-SVM,"[2, 0, 0, 0, 26, 0]",RA,,,,ABC-TS-RFECV-SVM,,2,0,0,0,26,0,,,,
RA-ABC-TS-ANOVA-K-LDA,"[2, 0, 0, 0, 27, 0]",RA,,,,ABC-TS-ANOVA-K-LDA,,2,0,0,0,27,0,0.6746666666666667,0.6022222222222222,0.7213197231292725,0.13221476078033448
RA-ABC-TS-ANOVA-K-LR,"[2, 0, 0, 0, 28, 0]",RA,,,,ABC-TS-ANOVA-K-LR,,2,0,0,0,28,0,0.7446666666666666,0.6,2.9591394424438477,0.24820940494537352
RA-ABC-TS-ANOVA-K-SVM,"[2, 0, 0, 0, 29, 0]",RA,,,,ABC-TS-ANOVA-K-SVM,,2,0,0,0,29,0,0.6659999999999999,0.5655555555555555,1.6632471084594727,0.35514001846313475
RA-ABC-TS-ANOVA-P-LDA,"[2, 0, 0, 0, 30, 0]",RA,,,,ABC-TS-ANOVA-P-LDA,,2,0,0,0,30,0,0.7033333333333334,0.5788888888888889,0.30296711921691893,0.16730656623840331
RA-ABC-TS-ANOVA-P-LR,"[2, 0, 0, 0, 31, 0]",RA,,,,ABC-TS-ANOVA-P-LR,,2,0,0,0,31,0,0.8526666666666667,0.6355555555555557,20.597333359718323,1.167793369293213
RA-ABC-TS-ANOVA-P-SVM,"[2, 0, 0, 0, 32, 0]",RA,,,,ABC-TS-ANOVA-P-SVM,,2,0,0,0,32,0,0.7666666666666666,0.6166666666666667,1.8646040201187133,0.26108899116516116
RA-MDWM,"[2, 0, 0, 0, 33, 0]",RA,,,,MDWM,,2,0,0,0,33,0,0.6393333333333333,0.5211111111111111,0.4847379207611084,0.18283679485321044
RA-MEKT,"[2, 0, 0, 0, 34, 0]",RA,,,,MEKT,,2,0,0,0,34,0,0.7233333333333334,0.6466666666666667,2.0556708574295044,0.42134459018707277
RA-MEKT-LDA,"[2, 0, 0, 0, 35, 0]",RA,,,,MEKT-LDA,,2,0,0,0,35,0,0.7253333333333334,0.6477777777777778,2.2723438024520872,0.4221426248550415
RA-MEKT-LR,"[2, 0, 0, 0, 36, 0]",RA,,,,MEKT-LR,,2,0,0,0,36,0,0.726,0.6366666666666667,2.212552857398987,0.4148550987243652
RA-MEKT-SVM,"[2, 0, 0, 0, 37, 0]",RA,,,,MEKT-SVM,,2,0,0,0,37,0,0.8320000000000001,0.6288888888888888,2.2263336420059203,0.43076608180999754
RA-MEKT-MLP,"[2, 0, 0, 0, 38, 0]",RA,,,,MEKT-MLP,,2,0,0,0,38,0,0.738,0.6333333333333334,2.371630907058716,0.40721399784088136
RA-MEKT-MIC-K-LDA,"[2, 0, 0, 0, 39, 0]",RA,,,,MEKT-MIC-K-LDA,,2,0,0,0,39,0,0.7253333333333334,0.6477777777777778,2.2352683782577514,0.42044715881347655
RA-MEKT-MIC-K-LR,"[2, 0, 0, 0, 40, 0]",RA,,,,MEKT-MIC-K-LR,,2,0,0,0,40,0,0.726,0.6366666666666667,2.3108985662460326,0.42235736846923827
RA-MEKT-MIC-K-SVM,"[2, 0, 0, 0, 41, 0]",RA,,,,MEKT-MIC-K-SVM,,2,0,0,0,41,0,0.8320000000000001,0.6288888888888888,2.257313299179077,0.4141297578811646
RA-MEKT-MIC-K-MLP,"[2, 0, 0, 0, 42, 0]",RA,,,,MEKT-MIC-K-MLP,,2,0,0,0,42,0,0.7346666666666667,0.6377777777777778,2.4087031841278077,0.38407697677612307
RA-MEKT-MIC-P-LDA,"[2, 0, 0, 0, 43, 0]",RA,,,,MEKT-MIC-P-LDA,,2,0,0,0,43,0,0.6579999999999998,0.5822222222222223,2.2131774187088014,0.39282233715057374
RA-MEKT-MIC-P-LR,"[2, 0, 0, 0, 44, 0]",RA,,,,MEKT-MIC-P-LR,,2,0,0,0,44,0,0.6593333333333332,0.5877777777777777,2.2768011331558227,0.45570008754730223
RA-MEKT-MIC-P-SVM,"[2, 0, 0, 0, 45, 0]",RA,,,,MEKT-MIC-P-SVM,,2,0,0,0,45,0,0.6913333333333334,0.5722222222222222,2.268928384780884,0.4246056079864502
RA-MEKT-MIC-P-MLP,"[2, 0, 0, 0, 46, 0]",RA,,,,MEKT-MIC-P-MLP,,2,0,0,0,46,0,0.6619999999999999,0.5722222222222222,2.424979639053345,0.394337797164917
