Algorithms,Algorithm_ID,DPA_METHODS,FEE_METHODS,FES_METHODS,CLF_METHODS,END_METHODS,END_TO_END_METHODS,DPA_METHODS_ID,FEE_METHODS_ID,FES_METHODS_ID,CLF_METHODS_ID,END_METHODS_ID,END_TO_END_METHODS_ID,train_score,test_score,train_time,test_time
RPA-CSP-MIC-K-SVM,"[3, 1, 3, 1, 0, 0]",RPA,CSP,MIC-K,SVM,,,3,1,3,1,0,0,0.6226666666666667,0.6155555555555556,0.26011931896209717,0.20535085201263428
RPA-CSP-MIC-K-LDA,"[3, 1, 3, 2, 0, 0]",RPA,CSP,MIC-K,LDA,,,3,1,3,2,0,0,0.6326666666666667,0.6233333333333333,0.23798534870147706,0.21024887561798095
RPA-CSP-MIC-K-LR,"[3, 1, 3, 3, 0, 0]",RPA,CSP,MIC-K,LR,,,3,1,3,3,0,0,0.6220000000000001,0.6288888888888889,0.24139318466186524,0.1903843641281128
RPA-CSP-MIC-K-KNN,"[3, 1, 3, 4, 0, 0]",RPA,CSP,MIC-K,KNN,,,3,1,3,4,0,0,0.628,0.6122222222222222,0.24576203823089598,0.2109713077545166
RPA-CSP-MIC-K-DTC,"[3, 1, 3, 5, 0, 0]",RPA,CSP,MIC-K,DTC,,,3,1,3,5,0,0,0.6573333333333333,0.611111111111111,0.2379314661026001,0.19547553062438966
RPA-CSP-MIC-K-RFC,"[3, 1, 3, 6, 0, 0]",RPA,CSP,MIC-K,RFC,,,3,1,3,6,0,0,0.6493333333333333,0.638888888888889,0.38659355640411375,0.2138495922088623
RPA-CSP-MIC-K-ETC,"[3, 1, 3, 7, 0, 0]",RPA,CSP,MIC-K,ETC,,,3,1,3,7,0,0,0.6626666666666667,0.6300000000000001,0.3312151193618774,0.20331377983093263
RPA-CSP-MIC-K-ABC,"[3, 1, 3, 8, 0, 0]",RPA,CSP,MIC-K,ABC,,,3,1,3,8,0,0,0.654,0.64,0.33269171714782714,0.19685935974121094
RPA-CSP-MIC-K-GBC,"[3, 1, 3, 9, 0, 0]",RPA,CSP,MIC-K,GBC,,,3,1,3,9,0,0,0.6613333333333333,0.6355555555555555,0.39546444416046145,0.19897420406341554
RPA-CSP-MIC-K-GNB,"[3, 1, 3, 10, 0, 0]",RPA,CSP,MIC-K,GNB,,,3,1,3,10,0,0,0.6133333333333334,0.6055555555555555,0.23326520919799804,0.1887688159942627
RPA-CSP-MIC-K-MLP,"[3, 1, 3, 11, 0, 0]",RPA,CSP,MIC-K,MLP,,,3,1,3,11,0,0,0.638,0.6033333333333334,0.6524846315383911,0.18515563011169434
RPA-CSP-MIC-P-SVM,"[3, 1, 4, 1, 0, 0]",RPA,CSP,MIC-P,SVM,,,3,1,4,1,0,0,0.5993333333333333,0.5955555555555556,0.2707261800765991,0.20573024749755858
RPA-CSP-MIC-P-LDA,"[3, 1, 4, 2, 0, 0]",RPA,CSP,MIC-P,LDA,,,3,1,4,2,0,0,0.6253333333333333,0.6077777777777778,0.23387300968170166,0.19594993591308593
RPA-CSP-MIC-P-LR,"[3, 1, 4, 3, 0, 0]",RPA,CSP,MIC-P,LR,,,3,1,4,3,0,0,0.6060000000000001,0.6066666666666667,0.2375359058380127,0.19770667552947999
RPA-CSP-MIC-P-KNN,"[3, 1, 4, 4, 0, 0]",RPA,CSP,MIC-P,KNN,,,3,1,4,4,0,0,0.6093333333333334,0.6100000000000001,0.24962830543518066,0.21717751026153564
RPA-CSP-MIC-P-DTC,"[3, 1, 4, 5, 0, 0]",RPA,CSP,MIC-P,DTC,,,3,1,4,5,0,0,0.6366666666666667,0.6100000000000001,0.2312462091445923,0.21128618717193604
RPA-CSP-MIC-P-RFC,"[3, 1, 4, 6, 0, 0]",RPA,CSP,MIC-P,RFC,,,3,1,4,6,0,0,0.65,0.6088888888888888,0.3748663902282715,0.20087742805480957
RPA-CSP-MIC-P-ETC,"[3, 1, 4, 7, 0, 0]",RPA,CSP,MIC-P,ETC,,,3,1,4,7,0,0,0.6519999999999999,0.6266666666666667,0.3496226787567139,0.2030566453933716
RPA-CSP-MIC-P-ABC,"[3, 1, 4, 8, 0, 0]",RPA,CSP,MIC-P,ABC,,,3,1,4,8,0,0,0.6246666666666667,0.6222222222222222,0.30967838764190675,0.20128281116485597
RPA-CSP-MIC-P-GBC,"[3, 1, 4, 9, 0, 0]",RPA,CSP,MIC-P,GBC,,,3,1,4,9,0,0,0.6493333333333333,0.6188888888888889,0.3420309543609619,0.20062172412872314
RPA-CSP-MIC-P-GNB,"[3, 1, 4, 10, 0, 0]",RPA,CSP,MIC-P,GNB,,,3,1,4,10,0,0,0.5993333333333333,0.6088888888888888,0.2478346824645996,0.21059188842773438
RPA-CSP-MIC-P-MLP,"[3, 1, 4, 11, 0, 0]",RPA,CSP,MIC-P,MLP,,,3,1,4,11,0,0,0.626,0.6155555555555555,0.5471209049224853,0.1951420545578003
RPA-CSP-PCA-SVM,"[3, 1, 5, 1, 0, 0]",RPA,CSP,PCA,SVM,,,3,1,5,1,0,0,0.6273333333333335,0.6122222222222222,0.2501476526260376,0.2022568702697754
RPA-CSP-PCA-LDA,"[3, 1, 5, 2, 0, 0]",RPA,CSP,PCA,LDA,,,3,1,5,2,0,0,0.634,0.6100000000000001,0.2441869020462036,0.1977304458618164
RPA-CSP-PCA-LR,"[3, 1, 5, 3, 0, 0]",RPA,CSP,PCA,LR,,,3,1,5,3,0,0,0.6173333333333335,0.6233333333333333,0.24268665313720703,0.18868863582611084
RPA-CSP-PCA-KNN,"[3, 1, 5, 4, 0, 0]",RPA,CSP,PCA,KNN,,,3,1,5,4,0,0,0.6326666666666666,0.601111111111111,0.23632447719573973,0.20799002647399903
RPA-CSP-PCA-DTC,"[3, 1, 5, 5, 0, 0]",RPA,CSP,PCA,DTC,,,3,1,5,5,0,0,0.6493333333333332,0.6211111111111112,0.235931658744812,0.20419447422027587
RPA-CSP-PCA-RFC,"[3, 1, 5, 6, 0, 0]",RPA,CSP,PCA,RFC,,,3,1,5,6,0,0,0.6519999999999999,0.6177777777777778,0.41574432849884035,0.20978243350982667
RPA-CSP-PCA-ETC,"[3, 1, 5, 7, 0, 0]",RPA,CSP,PCA,ETC,,,3,1,5,7,0,0,0.658,0.6199999999999999,0.3420318365097046,0.201370906829834
RPA-CSP-PCA-ABC,"[3, 1, 5, 8, 0, 0]",RPA,CSP,PCA,ABC,,,3,1,5,8,0,0,0.6406666666666666,0.6177777777777779,0.32526981830596924,0.20381779670715333
RPA-CSP-PCA-GBC,"[3, 1, 5, 9, 0, 0]",RPA,CSP,PCA,GBC,,,3,1,5,9,0,0,0.654,0.618888888888889,0.3524643421173096,0.19421672821044922
RPA-CSP-PCA-GNB,"[3, 1, 5, 10, 0, 0]",RPA,CSP,PCA,GNB,,,3,1,5,10,0,0,0.632,0.6033333333333333,0.23256804943084716,0.18207137584686278
RPA-CSP-PCA-MLP,"[3, 1, 5, 11, 0, 0]",RPA,CSP,PCA,MLP,,,3,1,5,11,0,0,0.6386666666666667,0.6233333333333334,0.6894534349441528,0.192529559135437
RPA-CSP-LASSO-SVM,"[3, 1, 6, 1, 0, 0]",RPA,CSP,LASSO,SVM,,,3,1,6,1,0,0,0.6326666666666667,0.6322222222222222,0.24738290309906005,0.20233469009399413
RPA-CSP-LASSO-LDA,"[3, 1, 6, 2, 0, 0]",RPA,CSP,LASSO,LDA,,,3,1,6,2,0,0,0.6279999999999999,0.63,0.24287283420562744,0.1890094518661499
RPA-CSP-LASSO-LR,"[3, 1, 6, 3, 0, 0]",RPA,CSP,LASSO,LR,,,3,1,6,3,0,0,0.636,0.6233333333333333,0.23510918617248536,0.20078232288360595
RPA-CSP-LASSO-KNN,"[3, 1, 6, 4, 0, 0]",RPA,CSP,LASSO,KNN,,,3,1,6,4,0,0,0.6546666666666667,0.6411111111111112,0.23768291473388672,0.20703568458557128
RPA-CSP-LASSO-DTC,"[3, 1, 6, 5, 0, 0]",RPA,CSP,LASSO,DTC,,,3,1,6,5,0,0,0.6553333333333333,0.6022222222222223,0.239250111579895,0.19610164165496827
RPA-CSP-LASSO-RFC,"[3, 1, 6, 6, 0, 0]",RPA,CSP,LASSO,RFC,,,3,1,6,6,0,0,0.6653333333333333,0.64,0.39772443771362304,0.2117084741592407
RPA-CSP-LASSO-ETC,"[3, 1, 6, 7, 0, 0]",RPA,CSP,LASSO,ETC,,,3,1,6,7,0,0,0.6746666666666667,0.6288888888888889,0.35038371086120607,0.21078670024871826
RPA-CSP-LASSO-ABC,"[3, 1, 6, 8, 0, 0]",RPA,CSP,LASSO,ABC,,,3,1,6,8,0,0,0.6466666666666667,0.6366666666666667,0.3138391971588135,0.2065272569656372
RPA-CSP-LASSO-GBC,"[3, 1, 6, 9, 0, 0]",RPA,CSP,LASSO,GBC,,,3,1,6,9,0,0,0.6633333333333333,0.6244444444444446,0.3402663469314575,0.19329304695129396
RPA-CSP-LASSO-GNB,"[3, 1, 6, 10, 0, 0]",RPA,CSP,LASSO,GNB,,,3,1,6,10,0,0,0.6246666666666667,0.6411111111111111,0.2335749626159668,0.19961941242218018
RPA-CSP-LASSO-MLP,"[3, 1, 6, 11, 0, 0]",RPA,CSP,LASSO,MLP,,,3,1,6,11,0,0,0.6386666666666666,0.64,0.5578389167785645,0.18520758152008057
RPA-CSP-RFE-SVM,"[3, 1, 7, 1, 0, 0]",RPA,CSP,RFE,SVM,,,3,1,7,1,0,0,0.6226666666666667,0.6155555555555556,0.24879136085510253,0.2035998821258545
RPA-CSP-RFE-LDA,"[3, 1, 7, 2, 0, 0]",RPA,CSP,RFE,LDA,,,3,1,7,2,0,0,0.6326666666666667,0.6233333333333333,0.2518354654312134,0.19747538566589357
RPA-CSP-RFE-LR,"[3, 1, 7, 3, 0, 0]",RPA,CSP,RFE,LR,,,3,1,7,3,0,0,0.6220000000000001,0.6288888888888889,0.24886624813079833,0.21124043464660644
RPA-CSP-RFE-KNN,"[3, 1, 7, 4, 0, 0]",RPA,CSP,RFE,KNN,,,3,1,7,4,0,0,0.628,0.6122222222222222,0.23124232292175292,0.2109607458114624
RPA-CSP-RFE-DTC,"[3, 1, 7, 5, 0, 0]",RPA,CSP,RFE,DTC,,,3,1,7,5,0,0,0.654,0.611111111111111,0.23247082233428956,0.19646234512329103
RPA-CSP-RFE-RFC,"[3, 1, 7, 6, 0, 0]",RPA,CSP,RFE,RFC,,,3,1,7,6,0,0,0.6626666666666667,0.6222222222222222,0.39439141750335693,0.20746250152587892
RPA-CSP-RFE-ETC,"[3, 1, 7, 7, 0, 0]",RPA,CSP,RFE,ETC,,,3,1,7,7,0,0,0.6706666666666666,0.6344444444444445,0.34843742847442627,0.20522551536560057
RPA-CSP-RFE-ABC,"[3, 1, 7, 8, 0, 0]",RPA,CSP,RFE,ABC,,,3,1,7,8,0,0,0.654,0.64,0.3132357120513916,0.2096177101135254
RPA-CSP-RFE-GBC,"[3, 1, 7, 9, 0, 0]",RPA,CSP,RFE,GBC,,,3,1,7,9,0,0,0.6599999999999999,0.6344444444444444,0.39463841915130615,0.20647003650665283
RPA-CSP-RFE-GNB,"[3, 1, 7, 10, 0, 0]",RPA,CSP,RFE,GNB,,,3,1,7,10,0,0,0.6133333333333334,0.6055555555555555,0.24361965656280518,0.20451738834381103
RPA-CSP-RFE-MLP,"[3, 1, 7, 11, 0, 0]",RPA,CSP,RFE,MLP,,,3,1,7,11,0,0,0.6386666666666667,0.6044444444444446,0.6220870733261108,0.18748116493225098
RPA-CSP-RFECV-SVM,"[3, 1, 8, 1, 0, 0]",RPA,CSP,RFECV,SVM,,,3,1,8,1,0,0,0.6253333333333333,0.6222222222222222,0.404558801651001,0.20218398571014404
RPA-CSP-RFECV-LDA,"[3, 1, 8, 2, 0, 0]",RPA,CSP,RFECV,LDA,,,3,1,8,2,0,0,0.6253333333333334,0.6333333333333333,0.2518704652786255,0.2091224193572998
RPA-CSP-RFECV-LR,"[3, 1, 8, 3, 0, 0]",RPA,CSP,RFECV,LR,,,3,1,8,3,0,0,0.6353333333333334,0.63,0.23109564781188965,0.20700430870056152
RPA-CSP-RFECV-KNN,"[3, 1, 8, 4, 0, 0]",RPA,CSP,RFECV,KNN,,,3,1,8,4,0,0,0.632,0.6022222222222222,0.23866696357727052,0.20975983142852783
RPA-CSP-RFECV-DTC,"[3, 1, 8, 5, 0, 0]",RPA,CSP,RFECV,DTC,,,3,1,8,5,0,0,0.6599999999999999,0.6122222222222223,0.23123440742492676,0.1871037721633911
RPA-CSP-RFECV-RFC,"[3, 1, 8, 6, 0, 0]",RPA,CSP,RFECV,RFC,,,3,1,8,6,0,0,0.6606666666666666,0.6333333333333334,0.4018558502197266,0.20671496391296387
RPA-CSP-RFECV-ETC,"[3, 1, 8, 7, 0, 0]",RPA,CSP,RFECV,ETC,,,3,1,8,7,0,0,0.67,0.6222222222222222,0.36218738555908203,0.20229642391204833
RPA-CSP-RFECV-ABC,"[3, 1, 8, 8, 0, 0]",RPA,CSP,RFECV,ABC,,,3,1,8,8,0,0,0.6453333333333333,0.6377777777777778,0.3469980478286743,0.21519458293914795
RPA-CSP-RFECV-GBC,"[3, 1, 8, 9, 0, 0]",RPA,CSP,RFECV,GBC,,,3,1,8,9,0,0,0.6706666666666666,0.6277777777777779,0.3638286590576172,0.21575090885162354
RPA-CSP-RFECV-GNB,"[3, 1, 8, 10, 0, 0]",RPA,CSP,RFECV,GNB,,,3,1,8,10,0,0,0.6153333333333333,0.6433333333333333,0.23387401103973388,0.19982895851135254
RPA-CSP-RFECV-MLP,"[3, 1, 8, 11, 0, 0]",RPA,CSP,RFECV,MLP,,,3,1,8,11,0,0,0.6353333333333333,0.6011111111111112,0.6048415899276733,0.19502661228179932
RPA-TRCSP-SVM,"[3, 2, 0, 1, 0, 0]",RPA,TRCSP,,SVM,,,3,2,0,1,0,0,0.636,0.6033333333333333,0.25530543327331545,0.20743949413299562
RPA-TRCSP-LDA,"[3, 2, 0, 2, 0, 0]",RPA,TRCSP,,LDA,,,3,2,0,2,0,0,0.632,0.611111111111111,0.24336776733398438,0.20589125156402588
RPA-TRCSP-LR,"[3, 2, 0, 3, 0, 0]",RPA,TRCSP,,LR,,,3,2,0,3,0,0,0.628,0.6055555555555555,0.24066805839538574,0.19343328475952148
RPA-TRCSP-KNN,"[3, 2, 0, 4, 0, 0]",RPA,TRCSP,,KNN,,,3,2,0,4,0,0,0.6173333333333334,0.6022222222222222,0.23222675323486328,0.2020102024078369
RPA-TRCSP-DTC,"[3, 2, 0, 5, 0, 0]",RPA,TRCSP,,DTC,,,3,2,0,5,0,0,0.6433333333333333,0.6055555555555556,0.23617203235626222,0.18684930801391603
RPA-TRCSP-RFC,"[3, 2, 0, 6, 0, 0]",RPA,TRCSP,,RFC,,,3,2,0,6,0,0,0.6579999999999999,0.6377777777777778,0.3769376277923584,0.21418364048004152
RPA-TRCSP-ETC,"[3, 2, 0, 7, 0, 0]",RPA,TRCSP,,ETC,,,3,2,0,7,0,0,0.6546666666666667,0.6233333333333333,0.3540811061859131,0.21953849792480468
RPA-TRCSP-ABC,"[3, 2, 0, 8, 0, 0]",RPA,TRCSP,,ABC,,,3,2,0,8,0,0,0.6499999999999999,0.6422222222222222,0.3322288513183594,0.21110887527465821
RPA-TRCSP-GBC,"[3, 2, 0, 9, 0, 0]",RPA,TRCSP,,GBC,,,3,2,0,9,0,0,0.656,0.6366666666666667,0.39541623592376707,0.2012603759765625
RPA-TRCSP-GNB,"[3, 2, 0, 10, 0, 0]",RPA,TRCSP,,GNB,,,3,2,0,10,0,0,0.6206666666666666,0.6055555555555556,0.2379841089248657,0.1950446605682373
RPA-TRCSP-MLP,"[3, 2, 0, 11, 0, 0]",RPA,TRCSP,,MLP,,,3,2,0,11,0,0,0.6386666666666667,0.6011111111111112,0.6217548847198486,0.1944816827774048
RPA-TRCSP-ANOVA-K-SVM,"[3, 2, 1, 1, 0, 0]",RPA,TRCSP,ANOVA-K,SVM,,,3,2,1,1,0,0,0.636,0.6033333333333333,0.23613452911376953,0.19043986797332763
RPA-TRCSP-ANOVA-K-LDA,"[3, 2, 1, 2, 0, 0]",RPA,TRCSP,ANOVA-K,LDA,,,3,2,1,2,0,0,0.632,0.611111111111111,0.25168414115905763,0.20032992362976074
RPA-TRCSP-ANOVA-K-LR,"[3, 2, 1, 3, 0, 0]",RPA,TRCSP,ANOVA-K,LR,,,3,2,1,3,0,0,0.628,0.6055555555555555,0.2375117540359497,0.20195431709289552
RPA-TRCSP-ANOVA-K-KNN,"[3, 2, 1, 4, 0, 0]",RPA,TRCSP,ANOVA-K,KNN,,,3,2,1,4,0,0,0.6173333333333334,0.6022222222222222,0.23244023323059082,0.204390811920166
RPA-TRCSP-ANOVA-K-DTC,"[3, 2, 1, 5, 0, 0]",RPA,TRCSP,ANOVA-K,DTC,,,3,2,1,5,0,0,0.646,0.6000000000000001,0.2483494758605957,0.20834221839904785
RPA-TRCSP-ANOVA-K-RFC,"[3, 2, 1, 6, 0, 0]",RPA,TRCSP,ANOVA-K,RFC,,,3,2,1,6,0,0,0.6533333333333333,0.6244444444444446,0.3965688467025757,0.20951576232910157
RPA-TRCSP-ANOVA-K-ETC,"[3, 2, 1, 7, 0, 0]",RPA,TRCSP,ANOVA-K,ETC,,,3,2,1,7,0,0,0.6580000000000001,0.6233333333333333,0.3448472499847412,0.20350193977355957
RPA-TRCSP-ANOVA-K-ABC,"[3, 2, 1, 8, 0, 0]",RPA,TRCSP,ANOVA-K,ABC,,,3,2,1,8,0,0,0.6499999999999999,0.6422222222222222,0.32809135913848875,0.20710864067077636
RPA-TRCSP-ANOVA-K-GBC,"[3, 2, 1, 9, 0, 0]",RPA,TRCSP,ANOVA-K,GBC,,,3,2,1,9,0,0,0.6553333333333333,0.6322222222222222,0.40572779178619384,0.20906538963317872
RPA-TRCSP-ANOVA-K-GNB,"[3, 2, 1, 10, 0, 0]",RPA,TRCSP,ANOVA-K,GNB,,,3,2,1,10,0,0,0.6206666666666666,0.6055555555555556,0.2427506446838379,0.20328202247619628
RPA-TRCSP-ANOVA-K-MLP,"[3, 2, 1, 11, 0, 0]",RPA,TRCSP,ANOVA-K,MLP,,,3,2,1,11,0,0,0.6386666666666667,0.6,0.5761118650436401,0.18937819004058837
RPA-TRCSP-ANOVA-P-SVM,"[3, 2, 2, 1, 0, 0]",RPA,TRCSP,ANOVA-P,SVM,,,3,2,2,1,0,0,0.6006666666666666,0.6122222222222222,0.2398120403289795,0.20084288120269775
RPA-TRCSP-ANOVA-P-LDA,"[3, 2, 2, 2, 0, 0]",RPA,TRCSP,ANOVA-P,LDA,,,3,2,2,2,0,0,0.6186666666666667,0.6233333333333333,0.24393818378448487,0.19745278358459473
RPA-TRCSP-ANOVA-P-LR,"[3, 2, 2, 3, 0, 0]",RPA,TRCSP,ANOVA-P,LR,,,3,2,2,3,0,0,0.6066666666666667,0.62,0.2395644187927246,0.20442380905151367
RPA-TRCSP-ANOVA-P-KNN,"[3, 2, 2, 4, 0, 0]",RPA,TRCSP,ANOVA-P,KNN,,,3,2,2,4,0,0,0.6346666666666666,0.5999999999999999,0.23422274589538575,0.20718276500701904
RPA-TRCSP-ANOVA-P-DTC,"[3, 2, 2, 5, 0, 0]",RPA,TRCSP,ANOVA-P,DTC,,,3,2,2,5,0,0,0.6453333333333333,0.6055555555555555,0.23360869884490967,0.20402350425720214
RPA-TRCSP-ANOVA-P-RFC,"[3, 2, 2, 6, 0, 0]",RPA,TRCSP,ANOVA-P,RFC,,,3,2,2,6,0,0,0.6613333333333333,0.6055555555555555,0.3789832353591919,0.22715513706207274
RPA-TRCSP-ANOVA-P-ETC,"[3, 2, 2, 7, 0, 0]",RPA,TRCSP,ANOVA-P,ETC,,,3,2,2,7,0,0,0.6740000000000002,0.6122222222222223,0.35574705600738527,0.20492441654205323
RPA-TRCSP-ANOVA-P-ABC,"[3, 2, 2, 8, 0, 0]",RPA,TRCSP,ANOVA-P,ABC,,,3,2,2,8,0,0,0.6433333333333333,0.6088888888888888,0.3261854648590088,0.20455734729766845
RPA-TRCSP-ANOVA-P-GBC,"[3, 2, 2, 9, 0, 0]",RPA,TRCSP,ANOVA-P,GBC,,,3,2,2,9,0,0,0.6553333333333333,0.6088888888888889,0.3613586902618408,0.20258746147155762
RPA-TRCSP-ANOVA-P-GNB,"[3, 2, 2, 10, 0, 0]",RPA,TRCSP,ANOVA-P,GNB,,,3,2,2,10,0,0,0.588,0.6311111111111111,0.24970850944519044,0.19296760559082032
RPA-TRCSP-ANOVA-P-MLP,"[3, 2, 2, 11, 0, 0]",RPA,TRCSP,ANOVA-P,MLP,,,3,2,2,11,0,0,0.6173333333333334,0.6199999999999999,0.5605051040649414,0.19523446559906005
RPA-TRCSP-MIC-K-SVM,"[3, 2, 3, 1, 0, 0]",RPA,TRCSP,MIC-K,SVM,,,3,2,3,1,0,0,0.636,0.6033333333333333,0.2720428466796875,0.20612170696258544
RPA-TRCSP-MIC-K-LDA,"[3, 2, 3, 2, 0, 0]",RPA,TRCSP,MIC-K,LDA,,,3,2,3,2,0,0,0.632,0.611111111111111,0.23329124450683594,0.20321853160858155
RPA-TRCSP-MIC-K-LR,"[3, 2, 3, 3, 0, 0]",RPA,TRCSP,MIC-K,LR,,,3,2,3,3,0,0,0.628,0.6055555555555555,0.2387009382247925,0.21124978065490724
RPA-TRCSP-MIC-K-KNN,"[3, 2, 3, 4, 0, 0]",RPA,TRCSP,MIC-K,KNN,,,3,2,3,4,0,0,0.6173333333333334,0.6022222222222222,0.2333568811416626,0.2032776117324829
RPA-TRCSP-MIC-K-DTC,"[3, 2, 3, 5, 0, 0]",RPA,TRCSP,MIC-K,DTC,,,3,2,3,5,0,0,0.642,0.6011111111111112,0.23292105197906493,0.196869421005249
RPA-TRCSP-MIC-K-RFC,"[3, 2, 3, 6, 0, 0]",RPA,TRCSP,MIC-K,RFC,,,3,2,3,6,0,0,0.6493333333333333,0.6255555555555556,0.4102244138717651,0.22049286365509033
RPA-TRCSP-MIC-K-ETC,"[3, 2, 3, 7, 0, 0]",RPA,TRCSP,MIC-K,ETC,,,3,2,3,7,0,0,0.6533333333333333,0.6188888888888888,0.3668724536895752,0.22553951740264894
RPA-TRCSP-MIC-K-ABC,"[3, 2, 3, 8, 0, 0]",RPA,TRCSP,MIC-K,ABC,,,3,2,3,8,0,0,0.6499999999999999,0.6422222222222222,0.3408122301101685,0.20380735397338867
RPA-TRCSP-MIC-K-GBC,"[3, 2, 3, 9, 0, 0]",RPA,TRCSP,MIC-K,GBC,,,3,2,3,9,0,0,0.6553333333333333,0.6344444444444445,0.37676775455474854,0.20293796062469482
RPA-TRCSP-MIC-K-GNB,"[3, 2, 3, 10, 0, 0]",RPA,TRCSP,MIC-K,GNB,,,3,2,3,10,0,0,0.6206666666666666,0.6055555555555556,0.23625829219818115,0.19888801574707032
RPA-TRCSP-MIC-K-MLP,"[3, 2, 3, 11, 0, 0]",RPA,TRCSP,MIC-K,MLP,,,3,2,3,11,0,0,0.6373333333333335,0.5955555555555555,0.5821397542953491,0.1924341917037964
RPA-TRCSP-MIC-P-SVM,"[3, 2, 4, 1, 0, 0]",RPA,TRCSP,MIC-P,SVM,,,3,2,4,1,0,0,0.6,0.6133333333333333,0.25547540187835693,0.19017786979675294
RPA-TRCSP-MIC-P-LDA,"[3, 2, 4, 2, 0, 0]",RPA,TRCSP,MIC-P,LDA,,,3,2,4,2,0,0,0.6233333333333333,0.6255555555555554,0.23769891262054443,0.2025822877883911
RPA-TRCSP-MIC-P-LR,"[3, 2, 4, 3, 0, 0]",RPA,TRCSP,MIC-P,LR,,,3,2,4,3,0,0,0.6126666666666667,0.6222222222222221,0.23725440502166747,0.1824331283569336
RPA-TRCSP-MIC-P-KNN,"[3, 2, 4, 4, 0, 0]",RPA,TRCSP,MIC-P,KNN,,,3,2,4,4,0,0,0.6279999999999999,0.6044444444444445,0.24105339050292968,0.21268036365509033
RPA-TRCSP-MIC-P-DTC,"[3, 2, 4, 5, 0, 0]",RPA,TRCSP,MIC-P,DTC,,,3,2,4,5,0,0,0.6453333333333333,0.6055555555555555,0.2433548927307129,0.20613229274749756
RPA-TRCSP-MIC-P-RFC,"[3, 2, 4, 6, 0, 0]",RPA,TRCSP,MIC-P,RFC,,,3,2,4,6,0,0,0.6586666666666666,0.6188888888888889,0.3816829681396484,0.1978778839111328
RPA-TRCSP-MIC-P-ETC,"[3, 2, 4, 7, 0, 0]",RPA,TRCSP,MIC-P,ETC,,,3,2,4,7,0,0,0.6599999999999999,0.6166666666666666,0.3454026699066162,0.21730284690856932
RPA-TRCSP-MIC-P-ABC,"[3, 2, 4, 8, 0, 0]",RPA,TRCSP,MIC-P,ABC,,,3,2,4,8,0,0,0.6433333333333334,0.6011111111111112,0.312505316734314,0.20418496131896974
RPA-TRCSP-MIC-P-GBC,"[3, 2, 4, 9, 0, 0]",RPA,TRCSP,MIC-P,GBC,,,3,2,4,9,0,0,0.6506666666666666,0.6,0.3398565769195557,0.192053484916687
RPA-TRCSP-MIC-P-GNB,"[3, 2, 4, 10, 0, 0]",RPA,TRCSP,MIC-P,GNB,,,3,2,4,10,0,0,0.6,0.6133333333333333,0.23998892307281494,0.2005006790161133
RPA-TRCSP-MIC-P-MLP,"[3, 2, 4, 11, 0, 0]",RPA,TRCSP,MIC-P,MLP,,,3,2,4,11,0,0,0.6273333333333333,0.6233333333333333,0.5842629909515381,0.1871490955352783
RPA-TRCSP-PCA-SVM,"[3, 2, 5, 1, 0, 0]",RPA,TRCSP,PCA,SVM,,,3,2,5,1,0,0,0.6300000000000001,0.6066666666666667,0.23202919960021973,0.19621572494506836
RPA-TRCSP-PCA-LDA,"[3, 2, 5, 2, 0, 0]",RPA,TRCSP,PCA,LDA,,,3,2,5,2,0,0,0.6293333333333333,0.6033333333333333,0.25383179187774657,0.210236120223999
RPA-TRCSP-PCA-LR,"[3, 2, 5, 3, 0, 0]",RPA,TRCSP,PCA,LR,,,3,2,5,3,0,0,0.6213333333333333,0.6088888888888888,0.24483845233917237,0.21334941387176515
RPA-TRCSP-PCA-KNN,"[3, 2, 5, 4, 0, 0]",RPA,TRCSP,PCA,KNN,,,3,2,5,4,0,0,0.6166666666666668,0.5911111111111109,0.2420201301574707,0.20220141410827636
RPA-TRCSP-PCA-DTC,"[3, 2, 5, 5, 0, 0]",RPA,TRCSP,PCA,DTC,,,3,2,5,5,0,0,0.6486666666666667,0.5844444444444443,0.23643884658813477,0.19264111518859864
RPA-TRCSP-PCA-RFC,"[3, 2, 5, 6, 0, 0]",RPA,TRCSP,PCA,RFC,,,3,2,5,6,0,0,0.6526666666666666,0.5888888888888889,0.4227484464645386,0.20694472789764404
RPA-TRCSP-PCA-ETC,"[3, 2, 5, 7, 0, 0]",RPA,TRCSP,PCA,ETC,,,3,2,5,7,0,0,0.6533333333333334,0.6066666666666667,0.32618796825408936,0.19951400756835938
RPA-TRCSP-PCA-ABC,"[3, 2, 5, 8, 0, 0]",RPA,TRCSP,PCA,ABC,,,3,2,5,8,0,0,0.6413333333333333,0.5888888888888889,0.3125446081161499,0.20224878787994385
RPA-TRCSP-PCA-GBC,"[3, 2, 5, 9, 0, 0]",RPA,TRCSP,PCA,GBC,,,3,2,5,9,0,0,0.6559999999999999,0.5944444444444443,0.3655963897705078,0.21857032775878907
RPA-TRCSP-PCA-GNB,"[3, 2, 5, 10, 0, 0]",RPA,TRCSP,PCA,GNB,,,3,2,5,10,0,0,0.628,0.5911111111111109,0.25191679000854494,0.19867143630981446
RPA-TRCSP-PCA-MLP,"[3, 2, 5, 11, 0, 0]",RPA,TRCSP,PCA,MLP,,,3,2,5,11,0,0,0.6393333333333333,0.6133333333333333,0.6637625455856323,0.18906111717224122
